# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250401-20250430
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,","?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,5",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,","?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,5",attribute,461,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,","?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,5",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,","?gp=mainPage&a=542,367,574,392,440,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,5",attribute,524,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,441,529,575,576,577,580,581,","?gp=mainPage&a=542,367,574,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,533,517,5",attribute,392,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,441,529,575,576,577,580,581,","?gp=mainPage&a=542,367,574,441,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,533,517,5",attribute,440,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,","?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,533,517,531,4",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,","?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,533,517,531,4",attribute,441,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,","?gp=mainPage&a=542,367,574,529,575,576,577,580,581,481,494,489,478,480,303,304,322,323,533,517,531,4",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,574","?gp=mainPage&a=542,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=574,542","?gp=mainPage&a=574,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=575,302","?gp=mainPage&a=575,302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=575,504","?gp=mainPage&a=575,504",attribute,504,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=576,303","?gp=mainPage&a=576,303",attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=576,303,477","?gp=mainPage&a=576,303,477",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=576,303,477,494","?gp=mainPage&a=576,303,477,494",attribute,494,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=580,?gp=mainPage&a=580,attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=580,584","?gp=mainPage&a=580,584",attribute,584,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=580,584,577","?gp=mainPage&a=580,584,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=584,576","?gp=mainPage&a=584,576",attribute,576,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=585,?gp=mainPage&a=585,attribute,585,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=585,583","?gp=mainPage&a=585,583",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=585,583,303","?gp=mainPage&a=585,583,303",attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&fbclid=IwY2xjawJ7tKVleHRuA2FlbQIxMABicmlkE,?gp=mainPage&fbclid=IwY2xjawJ7tKVleHRuA2FlbQIxMABicmlkETFZZlFLUlJDVlZTdWFIY2I4AR566qh01EIpznHkneIeQX,attribute,531,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=10000&a=302,?gp=mainPage&nfm=1&ami_i_fm0=10000&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=10000&a=304,?gp=mainPage&nfm=1&ami_i_fm0=10000&a=304,attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=10000&a=304,478","?gp=mainPage&nfm=1&ami_i_fm0=10000&a=304,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304","?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304,442","?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304,442,478","?gp=mainPage&nfm=1&ami_i_fm0=8000&a=303,304,442,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=3&a=302,?gp=mainPage&nfm=3&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=3&a=302,315,318","?gp=mainPage&nfm=3&a=302,315,318",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=3&a=302,315,318,317","?gp=mainPage&nfm=3&a=302,315,318,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&nfm=3&a=302,315,319","?gp=mainPage&nfm=3&a=302,315,319",attribute,319,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=78207&a=303,?gp=mainPage&s=78207&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=78207&a=303,349","?gp=mainPage&s=78207&a=303,349",attribute,349,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=78220&a=303,?gp=mainPage&s=78220&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=All%20bills%20paid%20apartments%20&a=477,?gp=mainPage&s=All bills paid apartments &a=477,attribute,477,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=All%20bills%20paid%20apartments%20&a=477,"?gp=mainPage&s=All bills paid apartments &a=477,442",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,?gp=mainPage&s=Emergency housing with garage &a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322",attribute,322,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320",attribute,320,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575",attribute,575,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494",attribute,494,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491",attribute,491,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442,477",attribute,477,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442,477,542",attribute,542,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442,477,542,367",attribute,367,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442,477,542,367,534",attribute,534,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Emergency%20housing%20with%20garage%20&a,"?gp=mainPage&s=Emergency housing with garage &a=303,322,320,575,494,491,442,477,542,367,534,304",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Eviction&a=302,?gp=mainPage&s=Eviction&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Eviction&a=302,315","?gp=mainPage&s=Eviction&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Eviction&a=302,315,442","?gp=mainPage&s=Eviction&a=302,315,442",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Handicapped%20apartments%20&a=302,?gp=mainPage&s=Handicapped apartments &a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Handicapped%20apartments%20&a=302,304","?gp=mainPage&s=Handicapped apartments &a=302,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Handicapped%20apartments%20&a=302,304,52","?gp=mainPage&s=Handicapped apartments &a=302,304,525",attribute,525,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=303,?gp=mainPage&s=Homeless &a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=303,322","?gp=mainPage&s=Homeless &a=303,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=303,322,323,547","?gp=mainPage&s=Homeless &a=303,322,323,547",attribute,547,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=322,323,303","?gp=mainPage&s=Homeless &a=322,323,303",attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homeless%20&a=323,303,322","?gp=mainPage&s=Homeless &a=323,303,322",attribute,322,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homes%20or%20rent&a=302,?gp=mainPage&s=Homes or rent&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homes%20or%20rent&a=302,480","?gp=mainPage&s=Homes or rent&a=302,480",attribute,480,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homes%20or%20rent&a=302,480,487","?gp=mainPage&s=Homes or rent&a=302,480,487",attribute,487,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homes%20or%20rent&a=302,480,487,489","?gp=mainPage&s=Homes or rent&a=302,480,487,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Homes%20or%20rent&a=302,480,487,489,304","?gp=mainPage&s=Homes or rent&a=302,480,487,489,304",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=House&a=302,?gp=mainPage&s=House&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Housing&nfm=1&ami_i_fm0=1039&a=302,?gp=mainPage&s=Housing&nfm=1&ami_i_fm0=1039&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Housing&nfm=1&ami_i_fm0=1039&a=302,304","?gp=mainPage&s=Housing&nfm=1&ami_i_fm0=1039&a=302,304",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Light%20&a=317,?gp=mainPage&s=Light &a=317,attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Light%20&a=317,318","?gp=mainPage&s=Light &a=317,318",attribute,318,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Light&a=317,?gp=mainPage&s=Light&a=317,attribute,317,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Relocation%20&a=302,?gp=mainPage&s=Relocation &a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Relocation%20&a=302,542","?gp=mainPage&s=Relocation &a=302,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Relocation%20&a=302,542,574","?gp=mainPage&s=Relocation &a=302,542,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Relocation%20&a=302,542,574,442","?gp=mainPage&s=Relocation &a=302,542,574,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Relocation%20&a=302,542,574,442,397","?gp=mainPage&s=Relocation &a=302,542,574,442,397",attribute,397,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Salvation%20Army%20&a=322,323","?gp=mainPage&s=Salvation Army &a=322,323",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=Salvation%20Army%20&a=323,322","?gp=mainPage&s=Salvation Army &a=323,322",attribute,322,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=apartments,?gp=mainPage&s=apartments,show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=rental&a=302,?gp=mainPage&s=rental&a=302,attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=utility%20&a=585,?gp=mainPage&s=utility &a=585,attribute,585,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=utility%20&a=585,576","?gp=mainPage&s=utility &a=585,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&s=utility%20&a=585,576,346,353","?gp=mainPage&s=utility &a=585,576,346,353",attribute,353,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78006&a=301,532&nhw=0&gr=34","?gp=mainPage&zipcode=78006&a=301,532&nhw=0&gr=34",attribute,532,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78015&a=303,322","?gp=mainPage&zipcode=78015&a=303,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78023&a=302,304&nhw=3&gr=108","?gp=mainPage&zipcode=78023&a=302,304&nhw=3&gr=108",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78023&a=302,304,532&nhw=3&gr=108","?gp=mainPage&zipcode=78023&a=302,304,532&nhw=3&gr=108",attribute,532,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78023&a=302,367&nhw=3&gr=108","?gp=mainPage&zipcode=78023&a=302,367&nhw=3&gr=108",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78023&a=302,367,514&nhw=3&gr=108","?gp=mainPage&zipcode=78023&a=302,367,514&nhw=3&gr=108",attribute,514,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78023&a=514&nhw=3,?gp=mainPage&zipcode=78023&a=514&nhw=3,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78052&a=303,499","?gp=mainPage&zipcode=78052&a=303,499",attribute,499,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109,?gp=mainPage&zipcode=78109,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=302,?gp=mainPage&zipcode=78109&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=302,315","?gp=mainPage&zipcode=78109&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=302,318","?gp=mainPage&zipcode=78109&a=302,318",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=302,583","?gp=mainPage&zipcode=78109&a=302,583",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,467","?gp=mainPage&zipcode=78109&a=303,467",attribute,467,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=318&s=Help%20Pay%20for%20u,?gp=mainPage&zipcode=78109&a=318&s=Help Pay for utilities ,show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78130&a=317,?gp=mainPage&zipcode=78130&a=317,attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78130&nhw=0&gr=59&a=355,452","?gp=mainPage&zipcode=78130&nhw=0&gr=59&a=355,452",attribute,452,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78148&a=301,?gp=mainPage&zipcode=78148&a=301,attribute,301,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78148&a=303,?gp=mainPage&zipcode=78148&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78155&a=302,304&nhw=0&gr=70","?gp=mainPage&zipcode=78155&a=302,304&nhw=0&gr=70",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78155&a=302,304&nhw=0&gr=70,114","?gp=mainPage&zipcode=78155&a=302,304&nhw=0&gr=70,114",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78155&a=302,304,547&nhw=0&gr=70,11","?gp=mainPage&zipcode=78155&a=302,304,547&nhw=0&gr=70,114",attribute,547,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78155&a=302,322,304&nhw=0&gr=70,11","?gp=mainPage&zipcode=78155&a=302,322,304&nhw=0&gr=70,114",attribute,304,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78163&a=303,?gp=mainPage&zipcode=78163&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201#,?gp=mainPage&zipcode=78201,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,576","?gp=mainPage&zipcode=78201&a=302,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,576,580","?gp=mainPage&zipcode=78201&a=302,576,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576","?gp=mainPage&zipcode=78201&a=302,580,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542","?gp=mainPage&zipcode=78201&a=302,580,576,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367","?gp=mainPage&zipcode=78201&a=302,580,576,542,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469",attribute,469,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585",attribute,585,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585,478,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585,478,489,497",attribute,497,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585,478,489,497,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,30","?gp=mainPage&zipcode=78201&a=302,580,576,542,367,322,304,323,469,315,585,478,489,497,581,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,?gp=mainPage&zipcode=78201&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320","?gp=mainPage&zipcode=78201&a=303,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,367","?gp=mainPage&zipcode=78201&a=303,320,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,367,574","?gp=mainPage&zipcode=78201&a=303,320,367,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,367,574,542","?gp=mainPage&zipcode=78201&a=303,320,367,574,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,367,574,542,478","?gp=mainPage&zipcode=78201&a=303,320,367,574,542,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,320,367,574,542,519","?gp=mainPage&zipcode=78201&a=303,320,367,574,542,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517","?gp=mainPage&zipcode=78201&a=303,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304","?gp=mainPage&zipcode=78201&a=303,517,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310","?gp=mainPage&zipcode=78201&a=303,517,304,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461","?gp=mainPage&zipcode=78201&a=303,517,304,310,461",attribute,461,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542,367,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542,367,575,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542,367,575,577,477",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,54","?gp=mainPage&zipcode=78201&a=303,517,304,310,461,453,542,367,575,577,477,497",attribute,497,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542","?gp=mainPage&zipcode=78201&a=303,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576","?gp=mainPage&zipcode=78201&a=303,542,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577","?gp=mainPage&zipcode=78201&a=303,542,576,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367","?gp=mainPage&zipcode=78201&a=303,542,576,577,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581,585",attribute,585,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581,585,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581,585,478,489",attribute,489,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581,585,478,489",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,57","?gp=mainPage&zipcode=78201&a=303,542,576,577,367,320,574,581,585,478,489,496",attribute,496,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=367,?gp=mainPage&zipcode=78201&a=367,attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=367,542","?gp=mainPage&zipcode=78201&a=367,542",attribute,542,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78201&a=526,?gp=mainPage&zipcode=78201&a=526,attribute,526,1,1
