# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250901-20250930
# ----------------------------------------

,,,Segment,Is portal,Totals
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542",attribute,542,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,3",attribute,315,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,360,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,361,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,362,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,363,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,479,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,496,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,581,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_,"?gp=mainPage&zipcode=78240&nfm=2&ami_t_fm0=monthly&ami_i_fm0=332&a=322,323,304,533,320,367,574,542,5",attribute,584,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242,?gp=mainPage&zipcode=78242,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242,?gp=mainPage&zipcode=78242,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242&a=303,481&nhw=0&gr=71","?gp=mainPage&zipcode=78242&a=303,481&nhw=0&gr=71",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242&a=304,577,583,303","?gp=mainPage&zipcode=78242&a=304,577,583,303",attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242&a=304,577,583,303,467","?gp=mainPage&zipcode=78242&a=304,577,583,303,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242&a=577,583","?gp=mainPage&zipcode=78242&a=577,583",show_faq,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78242&nhw=18&a=304,?gp=mainPage&zipcode=78242&nhw=18&a=304,attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=301,575&nhw=3&gr=77","?gp=mainPage&zipcode=78244&a=301,575&nhw=3&gr=77",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304&nhw=0&gr=70","?gp=mainPage&zipcode=78244&a=302,304&nhw=0&gr=70",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,323&nhw=0&gr=70","?gp=mainPage&zipcode=78244&a=302,304,323&nhw=0&gr=70",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,323,322&nhw=0&gr=7","?gp=mainPage&zipcode=78244&a=302,304,323,322&nhw=0&gr=70",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,323,322,461&nhw=0&","?gp=mainPage&zipcode=78244&a=302,304,323,322,461&nhw=0&gr=70",attribute,461,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,461,331&nhw=0&gr=7","?gp=mainPage&zipcode=78244&a=302,304,461,331&nhw=0&gr=70",attribute,331,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,461,331,419&nhw=0&","?gp=mainPage&zipcode=78244&a=302,304,461,331,419&nhw=0&gr=70",attribute,419,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,304,461,331,419,577&nh","?gp=mainPage&zipcode=78244&a=302,304,461,331,419,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,478","?gp=mainPage&zipcode=78244&a=302,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419","?gp=mainPage&zipcode=78244&a=302,575,419",attribute,419,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419,331","?gp=mainPage&zipcode=78244&a=302,575,419,331",attribute,331,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419,331,332","?gp=mainPage&zipcode=78244&a=302,575,419,331,332",attribute,332,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334","?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334",attribute,334,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334,33","?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334,337",attribute,337,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334,33","?gp=mainPage&zipcode=78244&a=302,575,419,331,332,334,337,338",attribute,338,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446","?gp=mainPage&zipcode=78244&a=302,575,446",attribute,446,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340","?gp=mainPage&zipcode=78244&a=302,575,446,340",attribute,340,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340,338","?gp=mainPage&zipcode=78244&a=302,575,446,340,338",attribute,338,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337","?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337",attribute,337,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,33","?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,334",attribute,334,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,33","?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,334,332",attribute,332,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,33","?gp=mainPage&zipcode=78244&a=302,575,446,340,338,337,334,332,331",attribute,331,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,468","?gp=mainPage&zipcode=78244&a=302,575,468",attribute,468,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,575,581","?gp=mainPage&zipcode=78244&a=302,575,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=302,577","?gp=mainPage&zipcode=78244&a=302,577",attribute,577,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,?gp=mainPage&zipcode=78244&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467","?gp=mainPage&zipcode=78244&a=303,320,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367","?gp=mainPage&zipcode=78244&a=303,320,467,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519","?gp=mainPage&zipcode=78244&a=303,320,467,367,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,57","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,57","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,577,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,57","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,577,580,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,57","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,577,580,542,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,57","?gp=mainPage&zipcode=78244&a=303,320,467,367,519,576,577,580,542,478,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=303,517&nhw=0&gr=53,71","?gp=mainPage&zipcode=78244&a=303,517&nhw=0&gr=53,71",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=315,518","?gp=mainPage&zipcode=78244&a=315,518",attribute,518,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=315,518,318","?gp=mainPage&zipcode=78244&a=315,518,318",attribute,318,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=320,302","?gp=mainPage&zipcode=78244&a=320,302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=331,419,577&nhw=0&gr=70","?gp=mainPage&zipcode=78244&a=331,419,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&a=518,302","?gp=mainPage&zipcode=78244&a=518,302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302","?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,304&nfm","?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,304&nfm=1&ami_i_fm0=1000",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,577&nfm","?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,577&nfm=1&ami_i_fm0=1000",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,577,576","?gp=mainPage&zipcode=78244&nhw=0&gr=71,30&a=302,577,576&nfm=1&ami_i_fm0=1000",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580","?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580,320","?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580,320,304","?gp=mainPage&zipcode=78244&nhw=3&a=315,310,580,320,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&a=499,302,315","?gp=mainPage&zipcode=78244&nhw=3&a=499,302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&a=499,302,315,310","?gp=mainPage&zipcode=78244&nhw=3&a=499,302,315,310",attribute,310,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=303,?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=303,304","?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=304,499","?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=304,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=499,302","?gp=mainPage&zipcode=78244&nhw=3&gr=108&a=499,302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,304","?gp=mainPage&zipcode=78245&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,304,499","?gp=mainPage&zipcode=78245&a=303,304,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,499,304","?gp=mainPage&zipcode=78245&a=303,499,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517&nfm=4","?gp=mainPage&zipcode=78245&a=303,517&nfm=4",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499&nfm=4","?gp=mainPage&zipcode=78245&a=303,517,499&nfm=4",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322&nfm=4","?gp=mainPage&zipcode=78245&a=303,517,499,322&nfm=4",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323&nfm=4","?gp=mainPage&zipcode=78245&a=303,517,499,322,323&nfm=4",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533&nf","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533&nfm=4",attribute,533,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310&nfm=4",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453&nfm=4",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467&nfm=4",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461&nfm=4",attribute,461,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542&nfm=4",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367&nfm=4",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,320&nfm=4",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,320,519&nfm=4",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,320,519,580&nfm=4",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,320,519,580,584&nfm=4",attribute,584,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,320,519,580,584,481&nfm",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,31","?gp=mainPage&zipcode=78245&a=303,517,499,322,323,533,310,453,467,461,542,367,519&nfm=4",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78245&a=304,301","?gp=mainPage&zipcode=78245&a=304,301",attribute,301,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247&a=303,?gp=mainPage&zipcode=78247&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78250&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78250&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78251&a=302,577&nhw=0&gr=70","?gp=mainPage&zipcode=78251&a=302,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78251&a=302,577,576&nhw=0&gr=70","?gp=mainPage&zipcode=78251&a=302,577,576&nhw=0&gr=70",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78251&a=303,304&nhw=0&gr=59,53,71,","?gp=mainPage&zipcode=78251&a=303,304&nhw=0&gr=59,53,71,30,115",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78251&a=577,576,302&nhw=0&gr=70","?gp=mainPage&zipcode=78251&a=577,576,302&nhw=0&gr=70",attribute,302,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253,?gp=mainPage&zipcode=78253,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=302,?gp=mainPage&zipcode=78253&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=302,315","?gp=mainPage&zipcode=78253&a=302,315",attribute,315,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,?gp=mainPage&zipcode=78253&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,367","?gp=mainPage&zipcode=78253&a=303,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,367,542","?gp=mainPage&zipcode=78253&a=303,367,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,367,542,320","?gp=mainPage&zipcode=78253&a=303,367,542,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,367,542,320,519","?gp=mainPage&zipcode=78253&a=303,367,542,320,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,519","?gp=mainPage&zipcode=78253&a=303,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,576","?gp=mainPage&zipcode=78253&a=303,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,576,575","?gp=mainPage&zipcode=78253&a=303,576,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78253&a=303,576,575,304","?gp=mainPage&zipcode=78253&a=303,576,575,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=302,315","?gp=mainPage&zipcode=78254&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=302,315&nhw=3&gr=28","?gp=mainPage&zipcode=78254&a=302,315&nhw=3&gr=28",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=302,315,481","?gp=mainPage&zipcode=78254&a=302,315,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,304,442","?gp=mainPage&zipcode=78254&a=303,304,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,304,442,477","?gp=mainPage&zipcode=78254&a=303,304,442,477",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,304,442,477,478","?gp=mainPage&zipcode=78254&a=303,304,442,477,478",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,320","?gp=mainPage&zipcode=78254&a=303,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,320,304","?gp=mainPage&zipcode=78254&a=303,320,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322","?gp=mainPage&zipcode=78254&a=303,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323","?gp=mainPage&zipcode=78254&a=303,322,323",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533","?gp=mainPage&zipcode=78254&a=303,322,323,533",attribute,533,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533,517","?gp=mainPage&zipcode=78254&a=303,322,323,533,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310","?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,46","?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,461",attribute,461,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,46","?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,461,467",attribute,467,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,46","?gp=mainPage&zipcode=78254&a=303,322,323,533,517,310,461,467,453",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,517,304","?gp=mainPage&zipcode=78254&a=303,517,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,517,304,322","?gp=mainPage&zipcode=78254&a=303,517,304,322",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,517,304,531","?gp=mainPage&zipcode=78254&a=303,517,304,531",attribute,531,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78254&a=303,517,304,547","?gp=mainPage&zipcode=78254&a=303,517,304,547",attribute,547,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78260&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78260&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78260&a=302,315,575","?gp=mainPage&zipcode=78260&a=302,315,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78260&a=302,315,575,514","?gp=mainPage&zipcode=78260&a=302,315,575,514",attribute,514,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78263&a=303,542","?gp=mainPage&zipcode=78263&a=303,542",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78263&a=303,542,367,574","?gp=mainPage&zipcode=78263&a=303,542,367,574",attribute,574,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=77238&gp=hsp_helpfindhousing&a=303&nhw=0&gr=71,?zipcode=77238&gp=hsp_helpfindhousing&a=303&nhw=0&gr=71,attribute,71,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=77238&gp=hsp_masterselector&a=303,?zipcode=77238&gp=hsp_masterselector&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=77238&gp=hsp_masterselector&a=303,?zipcode=77238&gp=hsp_masterselector&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=77238&gp=hsp_needhelpwith&a=303&nhw=0,?zipcode=77238&gp=hsp_needhelpwith&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=77256&gp=hsp_startingpage,?zipcode=77256&gp=hsp_startingpage,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78015&gp=hsp_helpfindhousing&a=303&nhw=0&gr=59,?zipcode=78015&gp=hsp_helpfindhousing&a=303&nhw=0&gr=59,attribute,59,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78015&gp=hsp_masterselector&a=303,?zipcode=78015&gp=hsp_masterselector&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78015&gp=hsp_masterselector&a=303,?zipcode=78015&gp=hsp_masterselector&a=303,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78015&gp=hsp_needhelpwith&a=303&nhw=0,?zipcode=78015&gp=hsp_needhelpwith&a=303&nhw=0,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78015&gp=hsp_startingpage,?zipcode=78015&gp=hsp_startingpage,guideme,-,1,1
https://www.sacrd.org/portal/housingservices/?zipcode=78109&gp=hsp_helppayhousing&a=302&nhw=3&gr=78,?zipcode=78109&gp=hsp_helppayhousing&a=302&nhw=3&gr=78,attribute,78,1,1
