# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250601-20250630
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419","?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419",attribute,419,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419,49","?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419,492",attribute,492,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419,49","?gp=mainPage&zipcode=78220&a=303,304,322,467,453,468,419,492,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,323","?gp=mainPage&zipcode=78220&a=303,323",attribute,323,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,323,547","?gp=mainPage&zipcode=78220&a=303,323,547",attribute,547,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,323,547,533","?gp=mainPage&zipcode=78220&a=303,323,547,533",attribute,533,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,?gp=mainPage&zipcode=78220&a=478,attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,481,487,442,302&nhw=3&gr=1","?gp=mainPage&zipcode=78220&a=478,481,487,442,302&nhw=3&gr=108,28,78,92",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,481,487,442,303,304&nhw=3&","?gp=mainPage&zipcode=78220&a=478,481,487,442,303,304&nhw=3&gr=108,28,78,92",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,481,487,442,303,577&nhw=3&","?gp=mainPage&zipcode=78220&a=478,481,487,442,303,577&nhw=3&gr=108,28,78,92",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,481,577,487","?gp=mainPage&zipcode=78220&a=478,481,577,487",attribute,487,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,487","?gp=mainPage&zipcode=78220&a=478,487",attribute,487,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,487,481","?gp=mainPage&zipcode=78220&a=478,487,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,487,481,494","?gp=mainPage&zipcode=78220&a=478,487,481,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=478,487,481,494,577","?gp=mainPage&zipcode=78220&a=478,487,481,494,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=301,316&nhw=0","?gp=mainPage&zipcode=78221&a=301,316&nhw=0",attribute,316,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78223&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,315,477&nhw=3&gr=78","?gp=mainPage&zipcode=78223&a=302,315,477&nhw=3&gr=78",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,334,478&nhw=3&gr=28","?gp=mainPage&zipcode=78223&a=302,334,478&nhw=3&gr=28",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,367&nhw=0&gr=70","?gp=mainPage&zipcode=78223&a=302,367&nhw=0&gr=70",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,367,479&nhw=0&gr=70","?gp=mainPage&zipcode=78223&a=302,367,479&nhw=0&gr=70",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=302,367,479,494&nhw=0&gr=70","?gp=mainPage&zipcode=78223&a=302,367,479,494&nhw=0&gr=70",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320","?gp=mainPage&zipcode=78223&a=303,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320&nhw=0&gr=53,71,115","?gp=mainPage&zipcode=78223&a=303,320&nhw=0&gr=53,71,115",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320,481","?gp=mainPage&zipcode=78223&a=303,320,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320,481,442","?gp=mainPage&zipcode=78223&a=303,320,481,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=315,477,302&nhw=3&gr=78","?gp=mainPage&zipcode=78223&a=315,477,302&nhw=3&gr=78",attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=320,575,576,519,574&nhw=0&gr=5","?gp=mainPage&zipcode=78223&a=320,575,576,519,574&nhw=0&gr=53,71,115",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=477,302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78223&a=477,302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224&a=302,315","?gp=mainPage&zipcode=78224&a=302,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224&a=302,315,317","?gp=mainPage&zipcode=78224&a=302,315,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224&a=302,317,315","?gp=mainPage&zipcode=78224&a=302,317,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315&nhw=3&gr=78,92,99,95,9","?gp=mainPage&zipcode=78225&a=302,315&nhw=3&gr=78,92,99,95,97",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317&nhw=3&gr=78,92,99,","?gp=mainPage&zipcode=78225&a=302,315,317&nhw=3&gr=78,92,99,95,97",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518&nhw=3&gr=78,92","?gp=mainPage&zipcode=78225&a=302,315,317,518&nhw=3&gr=78,92,99,95,97",attribute,518,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318&nhw=3&gr=7","?gp=mainPage&zipcode=78225&a=302,315,317,518,318&nhw=3&gr=78,92,99,95,97",attribute,318,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319&nhw=3&","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319&nhw=3&gr=78,92,99,95,97",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519&nh","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519&nhw=3&gr=78,92,99,95,97",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,47","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,478,494,575&nhw=3&gr=78,92,99,95,97",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503&nhw=3&gr=78,92,99,95,97",attribute,503,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503,331&nhw=3&gr=78,92,99,95,97",attribute,331,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503,331,576&nhw=3&gr=78,92,99,95,97",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503,331,576,478&nhw=3&gr=78,92,99,95,97",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503,331,576,478,494&nhw=3&gr=78,92,99,95,97",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,50","?gp=mainPage&zipcode=78225&a=302,315,317,518,318,319,519,503,331,576,478,494,575&nhw=3&gr=78,92,99,9",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,317&s=Utility%20assistance","?gp=mainPage&zipcode=78225&a=302,317&s=Utility assistance ",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,317,319&s=Utility%20assist","?gp=mainPage&zipcode=78225&a=302,317,319&s=Utility assistance ",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,317,319,480&s=Utility%20as","?gp=mainPage&zipcode=78225&a=302,317,319,480&s=Utility assistance ",attribute,480,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,317,319,480,442&s=Utility%","?gp=mainPage&zipcode=78225&a=302,317,319,480,442&s=Utility assistance ",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=302,317,319,480,442&s=Utility%","?gp=mainPage&zipcode=78225&a=302,317,319,480,442&s=Utility assistance ",show_faq,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=303,320&nfm=1&ami_t_fm0=monthl","?gp=mainPage&zipcode=78225&a=303,320&nfm=1&ami_t_fm0=monthly&ami_i_fm0=846",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=303,320,542&nfm=1&ami_t_fm0=mo","?gp=mainPage&zipcode=78225&a=303,320,542&nfm=1&ami_t_fm0=monthly&ami_i_fm0=846",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=303,320,542,367&nfm=1&ami_t_fm","?gp=mainPage&zipcode=78225&a=303,320,542,367&nfm=1&ami_t_fm0=monthly&ami_i_fm0=846",attribute,367,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=320,?gp=mainPage&zipcode=78226&a=320,attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=320,303","?gp=mainPage&zipcode=78226&a=320,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=320,303,481,487","?gp=mainPage&zipcode=78226&a=320,303,481,487",attribute,487,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=320,303,481,487,489","?gp=mainPage&zipcode=78226&a=320,303,481,487,489",attribute,489,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78226&a=320,303,481,487,489,442","?gp=mainPage&zipcode=78226&a=320,303,481,487,489,442",attribute,442,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227#,?gp=mainPage&zipcode=78227,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,315&s=Rental%20assistance","?gp=mainPage&zipcode=78227&a=302,315&s=Rental assistance ",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,315,319&s=Rental%20assista","?gp=mainPage&zipcode=78227&a=302,315,319&s=Rental assistance ",attribute,319,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,315,319,519&s=Rental%20ass","?gp=mainPage&zipcode=78227&a=302,315,319,519&s=Rental assistance ",attribute,519,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,317,481","?gp=mainPage&zipcode=78227&a=302,317,481",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,317,481,442","?gp=mainPage&zipcode=78227&a=302,317,481,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,317,481,442,495","?gp=mainPage&zipcode=78227&a=302,317,481,442,495",attribute,495,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,317,481,442,495,489","?gp=mainPage&zipcode=78227&a=302,317,481,442,495,489",attribute,489,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=302,317,481,442,497,496","?gp=mainPage&zipcode=78227&a=302,317,481,442,497,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,320,478","?gp=mainPage&zipcode=78227&a=303,320,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,320,478,442","?gp=mainPage&zipcode=78227&a=303,320,478,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,367","?gp=mainPage&zipcode=78227&a=303,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,367,575,577,576,585,304,49","?gp=mainPage&zipcode=78227&a=303,367,575,577,576,585,304,499,310,494&ami_t_fm0=monthly&ami_i_fm0=116",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,367,575,577,576,585,304,49","?gp=mainPage&zipcode=78227&a=303,367,575,577,576,585,304,499,310,494,481&ami_t_fm0=monthly&ami_i_fm0",attribute,481,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574","?gp=mainPage&zipcode=78227&a=303,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367","?gp=mainPage&zipcode=78227&a=303,574,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575","?gp=mainPage&zipcode=78227&a=303,574,367,575",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577","?gp=mainPage&zipcode=78227&a=303,574,367,575,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,583","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,583",attribute,583,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,30","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,30","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,304,499",attribute,499,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,30","?gp=mainPage&zipcode=78227&a=303,574,367,575,577,576,585,304,499,310",attribute,310,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228,?gp=mainPage&zipcode=78228,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78228&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,304","?gp=mainPage&zipcode=78228&a=303,304",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,304,442&s=apartment","?gp=mainPage&zipcode=78228&a=303,304,442&s=apartment",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,304,442,397&s=apartment","?gp=mainPage&zipcode=78228&a=303,304,442,397&s=apartment",attribute,397,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,310","?gp=mainPage&zipcode=78228&a=303,310",attribute,310,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,310,442","?gp=mainPage&zipcode=78228&a=303,310,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,310,442,477","?gp=mainPage&zipcode=78228&a=303,310,442,477",attribute,477,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,320","?gp=mainPage&zipcode=78228&a=303,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=303,320&nhw=0&gr=53","?gp=mainPage&zipcode=78228&a=303,320&nhw=0&gr=53",attribute,320,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229,?gp=mainPage&zipcode=78229,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,317&nhw=3","?gp=mainPage&zipcode=78229&a=302,317&nhw=3",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,317&nhw=3&gr=78,92,28","?gp=mainPage&zipcode=78229&a=302,317&nhw=3&gr=78,92,28",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=302,317,315&nhw=3&gr=78,92,28","?gp=mainPage&zipcode=78229&a=302,317,315&nhw=3&gr=78,92,28",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452","?gp=mainPage&zipcode=78229&a=303,452",attribute,452,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479","?gp=mainPage&zipcode=78229&a=303,452,479",attribute,479,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,495","?gp=mainPage&zipcode=78229&a=303,452,479,495",attribute,495,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,495,496","?gp=mainPage&zipcode=78229&a=303,452,479,495,496",attribute,496,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,496,498","?gp=mainPage&zipcode=78229&a=303,452,479,496,498",attribute,498,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,431","?gp=mainPage&zipcode=78229&a=303,452,479,498,431",attribute,431,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,431,342","?gp=mainPage&zipcode=78229&a=303,452,479,498,431,342",attribute,342,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,433","?gp=mainPage&zipcode=78229&a=303,452,479,498,433",attribute,433,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,487","?gp=mainPage&zipcode=78229&a=303,452,479,498,487",attribute,487,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,540","?gp=mainPage&zipcode=78229&a=303,452,479,498,540",attribute,540,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,452,479,498,577","?gp=mainPage&zipcode=78229&a=303,452,479,498,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,358","?gp=mainPage&zipcode=78229&a=303,479,498,358",attribute,358,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,358,345","?gp=mainPage&zipcode=78229&a=303,479,498,358,345",attribute,345,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,492","?gp=mainPage&zipcode=78229&a=303,479,498,492",attribute,492,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,495","?gp=mainPage&zipcode=78229&a=303,479,498,495",attribute,495,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,540","?gp=mainPage&zipcode=78229&a=303,479,498,540",attribute,540,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,498,585","?gp=mainPage&zipcode=78229&a=303,479,498,585",attribute,585,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,479,540,547","?gp=mainPage&zipcode=78229&a=303,479,540,547",attribute,547,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,527,577","?gp=mainPage&zipcode=78229&a=303,527,577",attribute,577,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,527,577,440","?gp=mainPage&zipcode=78229&a=303,527,577,440",attribute,440,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=303,577,440,527","?gp=mainPage&zipcode=78229&a=303,577,440,527",attribute,527,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,?gp=mainPage&zipcode=78229&a=529,attribute,529,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,528","?gp=mainPage&zipcode=78229&a=529,528",attribute,528,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,528,575,303","?gp=mainPage&zipcode=78229&a=529,528,575,303",attribute,303,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,528,575,303,527","?gp=mainPage&zipcode=78229&a=529,528,575,303,527",attribute,527,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,528,576","?gp=mainPage&zipcode=78229&a=529,528,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,528,576,575","?gp=mainPage&zipcode=78229&a=529,528,576,575",attribute,575,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=529,575,303,527,441","?gp=mainPage&zipcode=78229&a=529,575,303,527,441",attribute,441,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78229&a=575,303,527,420","?gp=mainPage&zipcode=78229&a=575,303,527,420",attribute,420,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230,?gp=mainPage&zipcode=78230,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&a=302,315&nhw=3&gr=78,28,92","?gp=mainPage&zipcode=78230&a=302,315&nhw=3&gr=78,28,92",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&a=302,315,317&nhw=3&gr=78,28,92","?gp=mainPage&zipcode=78230&a=302,315,317&nhw=3&gr=78,28,92",attribute,317,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,attribute,302,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,316",attribute,316,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,316,317",attribute,317,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,320,478",attribute,478,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,320,478,494",attribute,494,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,320,478,494,442",attribute,442,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78230&s=Rental%20assistance&a=302,315,","?gp=mainPage&zipcode=78230&s=Rental assistance&a=302,315,320,478,494,442,397",attribute,397,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78231&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78231&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78231&a=315,303&nhw=3&gr=78","?gp=mainPage&zipcode=78231&a=315,303&nhw=3&gr=78",attribute,303,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233,?gp=mainPage&zipcode=78233,clear,-,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,320","?gp=mainPage&zipcode=78233&a=303,320",attribute,320,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,320,574","?gp=mainPage&zipcode=78233&a=303,320,574",attribute,574,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,320,574,542","?gp=mainPage&zipcode=78233&a=303,320,574,542",attribute,542,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,320,574,542,367","?gp=mainPage&zipcode=78233&a=303,320,574,542,367",attribute,367,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,320,574,542,367,576","?gp=mainPage&zipcode=78233&a=303,320,574,542,367,576",attribute,576,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,499","?gp=mainPage&zipcode=78233&a=303,499",attribute,499,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78233&a=303,499,479","?gp=mainPage&zipcode=78233&a=303,499,479",attribute,479,1,1
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=301,?gp=mainPage&zipcode=78237&a=301,attribute,301,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=302,304&s=I%20%20bedroom%201%2","?gp=mainPage&zipcode=78237&a=302,304&s=I  bedroom 1  bath. Ada wheelchair ",attribute,304,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=302,304,315&nhw=0&gr=54&nfm=1","?gp=mainPage&zipcode=78237&a=302,304,315&nhw=0&gr=54&nfm=1",attribute,315,1,1
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78237&a=302,304,315,317&nhw=0&gr=54&nf","?gp=mainPage&zipcode=78237&a=302,304,315,317&nhw=0&gr=54&nfm=1",attribute,317,1,1
