# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20251101-20251130
# ----------------------------------------

,,,Segment,Is portal,Totals
URL,Search,Entity type,Entity ID,Event count,Event count
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78211&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78211&a=303&nhw=0,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78251&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78251&a=302&nhw=3,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_notesPage,?gp=hsp_notesPage,guideme,-,5,5
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,317","?gp=mainPage&a=302,317",attribute,317,5,5
https://sacrd.org/portal/mhp/?gp=mainPage&a=102,?gp=mainPage&a=102,attribute,102,5,5
https://www.hillcountryresources.org/?gp=mainPage&a=588,?gp=mainPage&a=588,attribute,588,5,5
"https://www.sacrd.org/MentalHealth/?gp=mhp_about_them&zipcode=78205&a=570,2,548","?gp=mhp_about_them&zipcode=78205&a=570,2,548",guideme,-,5,5
https://www.sacrd.org/MentalHealth/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,attribute,570,5,5
https://www.sacrd.org/MentalHealth/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,guideme,-,5,5
https://www.sacrd.org/idd/?gp=idd_check_groups&g=109,?gp=idd_check_groups&g=109,guideme,-,5,5
https://www.sacrd.org/idd/?gp=mainPage&a=744,?gp=mainPage&a=744,attribute,744,5,5
https://www.sacrd.org/idd/?gp=mainPage&a=745,?gp=mainPage&a=745,attribute,745,5,5
https://www.sacrd.org/portal/disabilitysupport/?gp=mainPage&a=811,?gp=mainPage&a=811,attribute,811,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,attribute,78,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=28,attribute,28,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78154&a=303,?gp=hsp_masterselector&zipcode=78154&a=303,attribute,303,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78154&a=303,?gp=hsp_masterselector&zipcode=78154&a=303,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=302,?gp=hsp_masterselector&zipcode=78209&a=302,attribute,302,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=303,?gp=hsp_masterselector&zipcode=78209&a=303,attribute,303,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211,?gp=hsp_masterselector&zipcode=78211,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78219&a=303,?gp=hsp_masterselector&zipcode=78219&a=303,attribute,303,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221,?gp=hsp_masterselector&zipcode=78221,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221&a=302,?gp=hsp_masterselector&zipcode=78221&a=302,attribute,302,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221&a=302,?gp=hsp_masterselector&zipcode=78221&a=302,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=302,?gp=hsp_masterselector&zipcode=78222&a=302,attribute,302,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=302,?gp=hsp_masterselector&zipcode=78222&a=302,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=303,?gp=hsp_masterselector&zipcode=78223&a=303,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78228&a=302,?gp=hsp_masterselector&zipcode=78228&a=302,attribute,302,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78228&a=302,?gp=hsp_masterselector&zipcode=78228&a=302,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,attribute,302,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=302,?gp=hsp_masterselector&zipcode=78249&a=302,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=301,?gp=hsp_masterselector&zipcode=78253&a=301,attribute,301,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=301,?gp=hsp_masterselector&zipcode=78253&a=301,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=303,?gp=hsp_needhelpwith&zipcode=78205&a=303,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78205&a=303&nhw=0,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78217&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78217&a=302&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78222&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78222&a=302&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78228&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78228&a=303&nhw=0,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78232&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78232&a=302&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78253&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78253&a=301&nhw=3,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205,?gp=mainPage&zipcode=78205,clear,-,5,5
https://www.sacrd.org/portal/mhp/?gp=mainPage&a=102,?gp=mainPage&a=102,attribute,102,5,5
https://www.sacrd.org/portal/mhp/?gp=mainPage&zipcode=78722#,?gp=mainPage&zipcode=78722,clear,-,5,5
https://www.sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,attribute,570,5,5
https://www.sacrd.org/portal/sadigitalconnects/?gp=mainPage&a=294,?gp=mainPage&a=294,attribute,294,5,5
http://localhost:8000/portal/mhp/?gp=mhp_start,?gp=mhp_start,guideme,-,4,4
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=302,?gp=hsp_masterselector&zipcode=78130&a=302,attribute,302,4,4
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=302,?gp=hsp_masterselector&zipcode=78130&a=302,guideme,-,4,4
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78237&a=303,?gp=hsp_masterselector&zipcode=78237&a=303,attribute,303,4,4
https://sacrd.org/idd/?gp=idd_check_groups&g=122,?gp=idd_check_groups&g=122,guideme,-,4,4
https://sacrd.org/idd/?gp=mainPage&zipcode=78218,?gp=mainPage&zipcode=78218,clear,-,4,4
https://sacrd.org/portal/disabilitysupport/?gp=idd_check_groups&g=116,?gp=idd_check_groups&g=116,guideme,-,4,4
https://sacrd.org/portal/disabilitysupport/?gp=idd_start#,?gp=idd_start,guideme,-,4,4
https://sacrd.org/portal/disabilitysupport/?gp=mainPage&a=715,?gp=mainPage&a=715,attribute,715,4,4
"https://sacrd.org/portal/disabilitysupport/?gp=mainPage&g=118&a=760,775","?gp=mainPage&g=118&a=760,775",attribute,775,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78211&a=303&nhw=0&gr=115,?gp=hsp_helpfindhousing&zipcode=78211&a=303&nhw=0&gr=115,attribute,115,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78240&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78240&a=302&nhw=3&gr=28,attribute,28,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,attribute,78,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78207&a=303,?gp=hsp_masterselector&zipcode=78207&a=303,attribute,303,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211&a=302,?gp=hsp_masterselector&zipcode=78211&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=301,?gp=hsp_masterselector&zipcode=78223&a=301,attribute,301,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=301,?gp=hsp_masterselector&zipcode=78223&a=301,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=302,?gp=hsp_masterselector&zipcode=78223&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=302,?gp=hsp_masterselector&zipcode=78223&a=302,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78227&a=302,?gp=hsp_masterselector&zipcode=78227&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=303,?gp=hsp_masterselector&zipcode=78240&a=303,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78252&a=301,?gp=hsp_masterselector&zipcode=78252&a=301,attribute,301,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78252&a=301,?gp=hsp_masterselector&zipcode=78252&a=301,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,attribute,302,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78201&a=303&nhw=0,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=3,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78252&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78252&a=301&nhw=3,guideme,-,4,4
https://sacrd.org/portal/housingservices/?gp=hsp_zipcode,?gp=hsp_zipcode,guideme,-,4,4
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,577","?gp=mainPage&a=302,304,577",attribute,577,4,4
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,322","?gp=mainPage&a=303,322",attribute,322,4,4
https://sacrd.org/portal/housingservices/?gp=mainPage&a=304,?gp=mainPage&a=304,attribute,304,4,4
https://sacrd.org/portal/housingservices/?gp=mainPage&a=316,?gp=mainPage&a=316,attribute,316,4,4
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78207#,?gp=mainPage&zipcode=78207,clear,-,4,4
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=320,?gp=mainPage&zipcode=78223&a=320,attribute,320,4,4
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=572,?gp=mhp_seeking_help_for&zipcode=78205&a=572,attribute,572,4,4
https://www.comalcares.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&g,?gp=hsp_helppayhousing&zipcode=78130&a=302&nhw=3&gr=78,attribute,78,4,4
https://www.comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=303,?gp=hsp_masterselector&zipcode=78130&a=303,attribute,303,4,4
"https://www.sacrd.org/MentalHealth/?gp=mhp_about_them&zipcode=78205&a=570,2","?gp=mhp_about_them&zipcode=78205&a=570,2",attribute,2,4,4
https://www.sacrd.org/housingservices/?gp=mainPage&a=302,?gp=mainPage&a=302,attribute,302,4,4
https://www.sacrd.org/idd/?gp=idd_check_groups&g=111,?gp=idd_check_groups&g=111,guideme,-,4,4
https://www.sacrd.org/idd/?gp=idd_check_groups&g=114,?gp=idd_check_groups&g=114,guideme,-,4,4
https://www.sacrd.org/idd/?gp=idd_details&g=109,?gp=idd_details&g=109,guideme,-,4,4
https://www.sacrd.org/idd/?gp=idd_details&g=111&a=726,?gp=idd_details&g=111&a=726,attribute,726,4,4
https://www.sacrd.org/idd/?gp=mainPage&a=797,?gp=mainPage&a=797,attribute,797,4,4
https://www.sacrd.org/portal/disabilitysupport/?gp=idd_details&g=109&a=711,?gp=idd_details&g=109&a=711,attribute,711,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=92,?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=92,attribute,92,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=28,attribute,28,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78222&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78222&a=302&nhw=3&gr=78,attribute,78,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,attribute,78,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78253&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78253&a=302&nhw=3&gr=78,attribute,78,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=302,?gp=hsp_masterselector&zipcode=78201&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78214&a=302,?gp=hsp_masterselector&zipcode=78214&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78214&a=302,?gp=hsp_masterselector&zipcode=78214&a=302,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78217&a=303,?gp=hsp_masterselector&zipcode=78217&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78218&a=303,?gp=hsp_masterselector&zipcode=78218&a=303,attribute,303,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78219&a=303,?gp=hsp_masterselector&zipcode=78219&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=303,?gp=hsp_masterselector&zipcode=78222&a=303,attribute,303,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=303,?gp=hsp_masterselector&zipcode=78222&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78227&a=302,?gp=hsp_masterselector&zipcode=78227&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78230&a=302,?gp=hsp_masterselector&zipcode=78230&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=303,?gp=hsp_masterselector&zipcode=78237&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=303,?gp=hsp_masterselector&zipcode=78240&a=303,attribute,303,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=303,?gp=hsp_masterselector&zipcode=78249&a=303,attribute,303,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,attribute,302,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78154&a=303,?gp=hsp_needhelpwith&zipcode=78154&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78211&a=303,?gp=hsp_needhelpwith&zipcode=78211&a=303,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78217&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78217&a=303&nhw=0,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78218&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78218&a=302&nhw=0,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78219&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78219&a=303&nhw=0,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=3,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78222&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78222&a=303&nhw=0,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78224&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78224&a=302&nhw=3,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=3,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=0,guideme,-,4,4
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78249&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78249&a=302&nhw=3,guideme,-,4,4
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=303,517","?gp=mainPage&a=303,517",attribute,517,4,4
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78205&a=302,315&nhw=3&gr=78",attribute,315,4,4
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,322","?gp=mainPage&zipcode=78205&a=303,322",attribute,322,4,4
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78247,?gp=mainPage&zipcode=78247,clear,-,4,4
https://www.sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,guideme,-,4,4
https://www.sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78218&a=569,?gp=mhp_seeking_help_for&zipcode=78218&a=569,attribute,569,4,4
https://www.sacrd.org/portal/westcaretx/?gp=mainPage&a=218,?gp=mainPage&a=218,attribute,218,4,4
https://www.sacrd.org/portal/westcaretx/?gp=mainPage&a=224,?gp=mainPage&a=224,attribute,224,4,4
https://www.sacrd.org/portal/westcaretx/?gp=mainPage&a=231,?gp=mainPage&a=231,attribute,231,4,4
http://localhost:8000/IDD/?gp=idd_check_groups&g=111,?gp=idd_check_groups&g=111,guideme,-,3,3
http://localhost:8000/IDD/?gp=idd_details&g=111,?gp=idd_details&g=111,guideme,-,3,3
http://localhost:8000/IDD/?gp=idd_start,?gp=idd_start,guideme,-,3,3
http://localhost:8000/idd/?gp=idd_check_groups&g=109,?gp=idd_check_groups&g=109,guideme,-,3,3
http://localhost:8000/idd/?gp=idd_start#,?gp=idd_start,guideme,-,3,3
http://localhost:8000/portal/housingservices/?gp=hsp_startingpage,?gp=hsp_startingpage,guideme,-,3,3
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=303,?gp=hsp_masterselector&zipcode=78130&a=303,attribute,303,3,3
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=303,?gp=hsp_masterselector&zipcode=78130&a=303,guideme,-,3,3
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78130&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78130&a=302&nhw=3,guideme,-,3,3
https://comalcares.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78130&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78130&a=303&nhw=0,guideme,-,3,3
https://hillcountryresources.org/?gp=mainPage,?gp=mainPage,clear,-,3,3
https://hillcountryresources.org/?gp=mainPage&a=593,?gp=mainPage&a=593,attribute,593,3,3
https://hillcountryresources.org/?gp=mainPage&a=595,?gp=mainPage&a=595,attribute,595,3,3
https://sacrd.org/es/portal/housingservices/?gp=hsp_startingpage,?gp=hsp_startingpage,guideme,-,3,3
https://sacrd.org/es/portal/mhp/?gp=mhp_start,?gp=mhp_start,guideme,-,3,3
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78205&a=302,?gp=hsp_masterselector&zipcode=78205&a=302,attribute,302,3,3
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78205&a=302,?gp=hsp_masterselector&zipcode=78205&a=302,guideme,-,3,3
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78237&a=303,?gp=hsp_masterselector&zipcode=78237&a=303,guideme,-,3,3
