# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20251001-20251031
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78242&a=570,9","?gp=mhp_about_them&zipcode=78242&a=570,9",attribute,9,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78242&a=570,9,548","?gp=mhp_about_them&zipcode=78242&a=570,9,548",attribute,548,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78242&a=570,9,548","?gp=mhp_about_them&zipcode=78242&a=570,9,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78245&a=572,3","?gp=mhp_about_them&zipcode=78245&a=572,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78245&a=572,3,549","?gp=mhp_about_them&zipcode=78245&a=572,3,549",attribute,549,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78245&a=572,3,549","?gp=mhp_about_them&zipcode=78245&a=572,3,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=569,2","?gp=mhp_about_them&zipcode=78249&a=569,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=569,2,549","?gp=mhp_about_them&zipcode=78249&a=569,2,549",attribute,549,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=569,2,549","?gp=mhp_about_them&zipcode=78249&a=569,2,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=572,9","?gp=mhp_about_them&zipcode=78249&a=572,9",attribute,9,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=572,9,548","?gp=mhp_about_them&zipcode=78249&a=572,9,548",attribute,548,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78249&a=572,9,548","?gp=mhp_about_them&zipcode=78249&a=572,9,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78250&a=569,2","?gp=mhp_about_them&zipcode=78250&a=569,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78250&a=569,2","?gp=mhp_about_them&zipcode=78250&a=569,2",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78250&a=570,3","?gp=mhp_about_them&zipcode=78250&a=570,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78250&a=570,3,548","?gp=mhp_about_them&zipcode=78250&a=570,3,548",attribute,548,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78250&a=570,3,548","?gp=mhp_about_them&zipcode=78250&a=570,3,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78251&a=569,2","?gp=mhp_about_them&zipcode=78251&a=569,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78251&a=569,2","?gp=mhp_about_them&zipcode=78251&a=569,2",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78253&a=570,2","?gp=mhp_about_them&zipcode=78253&a=570,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78253&a=570,2,549","?gp=mhp_about_them&zipcode=78253&a=570,2,549",attribute,549,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78253&a=570,2,549","?gp=mhp_about_them&zipcode=78253&a=570,2,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78254&a=569,3","?gp=mhp_about_them&zipcode=78254&a=569,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78254&a=569,3","?gp=mhp_about_them&zipcode=78254&a=569,3",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78254&a=570,2","?gp=mhp_about_them&zipcode=78254&a=570,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78254&a=570,2,548","?gp=mhp_about_them&zipcode=78254&a=570,2,548",attribute,548,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78255&a=572,3","?gp=mhp_about_them&zipcode=78255&a=572,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78255&a=572,3","?gp=mhp_about_them&zipcode=78255&a=572,3",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78257&a=572,9","?gp=mhp_about_them&zipcode=78257&a=572,9",attribute,9,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78257&a=572,9,554","?gp=mhp_about_them&zipcode=78257&a=572,9,554",attribute,554,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78257&a=572,9,554","?gp=mhp_about_them&zipcode=78257&a=572,9,554",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78259&a=569,2","?gp=mhp_about_them&zipcode=78259&a=569,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78259&a=569,2,549","?gp=mhp_about_them&zipcode=78259&a=569,2,549",attribute,549,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78259&a=569,2,549","?gp=mhp_about_them&zipcode=78259&a=569,2,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78266&a=569,9","?gp=mhp_about_them&zipcode=78266&a=569,9",attribute,9,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78266&a=569,9,549","?gp=mhp_about_them&zipcode=78266&a=569,9,549",attribute,549,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78266&a=569,9,549","?gp=mhp_about_them&zipcode=78266&a=569,9,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78064&a=570,9,548&gr=141","?gp=mhp_experiencing&zipcode=78064&a=570,9,548&gr=141",attribute,141,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78064&a=570,9,548&gr=141","?gp=mhp_experiencing&zipcode=78064&a=570,9,548&gr=141",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78108&a=570,2,548&gr=143","?gp=mhp_experiencing&zipcode=78108&a=570,2,548&gr=143",attribute,143,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78108&a=570,2,548&gr=143","?gp=mhp_experiencing&zipcode=78108&a=570,2,548&gr=143",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144",attribute,144,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146",attribute,146,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16",attribute,16,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2,6",attribute,6,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2,6,1",attribute,1,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2,6,1,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2,6,1,15,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,1","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=140,142,144,146,16,2,6,1,15,3",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145",attribute,145,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11",attribute,11,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11,13","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11,13",attribute,13,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11,13","?gp=mhp_experiencing&zipcode=78109&a=569,2,548&gr=142,145,11,13",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=15,8","?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=15,8",attribute,8,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8","?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8",attribute,8,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8","?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8,15","?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8,15","?gp=mhp_experiencing&zipcode=78152&a=572,9,548&gr=8,15",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146","?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146",attribute,146,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146,142","?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146,142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146,142","?gp=mhp_experiencing&zipcode=78163&a=570,2,548&gr=146,142",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145",attribute,145,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7",attribute,7,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16",attribute,16,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,15,1",attribute,1,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,15,1,6",attribute,6,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,","?gp=mhp_experiencing&zipcode=78201&a=569,2,548&gr=140,142,145,7,16,15,1,6",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78204&a=569,2,548&gr=13","?gp=mhp_experiencing&zipcode=78204&a=569,2,548&gr=13",attribute,13,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78204&a=569,2,548&gr=13","?gp=mhp_experiencing&zipcode=78204&a=569,2,548&gr=13",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78204&a=573,9","?gp=mhp_experiencing&zipcode=78204&a=573,9",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,2,548","?gp=mhp_experiencing&zipcode=78205&a=569,2,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145",attribute,145,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9",attribute,9,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3",attribute,3,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8",attribute,8,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8,15,5",attribute,5,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8,15,5,6",attribute,6,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8","?gp=mhp_experiencing&zipcode=78205&a=569,6,548&gr=140,142,145,9,3,8,15,5,6",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=572,3,549","?gp=mhp_experiencing&zipcode=78205&a=572,3,549",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78205&a=573,9","?gp=mhp_experiencing&zipcode=78205&a=573,9",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14","?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14",attribute,14,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140","?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140,142","?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140,142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140,142","?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=14,140,142",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=4","?gp=mhp_experiencing&zipcode=78207&a=569,2,3,548&gr=4",attribute,4,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78207&a=569,9,548","?gp=mhp_experiencing&zipcode=78207&a=569,9,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78208&a=569,548,2","?gp=mhp_experiencing&zipcode=78208&a=569,548,2",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78209&a=569,3","?gp=mhp_experiencing&zipcode=78209&a=569,3",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=140","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=140,15","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=140,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142",attribute,142,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15,14","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=142,15,14",attribute,14,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=15","?gp=mhp_experiencing&zipcode=78210&a=569,2,548&gr=15",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78211&a=572,2,549&gr=143","?gp=mhp_experiencing&zipcode=78211&a=572,2,549&gr=143",attribute,143,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78211&a=572,2,549&gr=143","?gp=mhp_experiencing&zipcode=78211&a=572,2,549&gr=143",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78213&a=572,2,549&gr=140","?gp=mhp_experiencing&zipcode=78213&a=572,2,549&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78213&a=572,2,549&gr=140","?gp=mhp_experiencing&zipcode=78213&a=572,2,549&gr=140",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13","?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13",attribute,13,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13,15","?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13,15","?gp=mhp_experiencing&zipcode=78216&a=570,2,549&gr=13,15",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140",attribute,140,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146",attribute,146,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1",attribute,1,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1,11","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1,11",attribute,11,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1,11","?gp=mhp_experiencing&zipcode=78216&a=572,9,548&gr=140,146,2,15,1,11",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78217&a=570,3,549&gr=144","?gp=mhp_experiencing&zipcode=78217&a=570,3,549&gr=144",attribute,144,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78217&a=570,3,549&gr=144","?gp=mhp_experiencing&zipcode=78217&a=570,3,549&gr=144",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15","?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15,1","?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15,1",attribute,1,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15,1","?gp=mhp_experiencing&zipcode=78218&a=570,2,548&gr=15,1",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78221&a=570,3,548","?gp=mhp_experiencing&zipcode=78221&a=570,3,548",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144","?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144",attribute,144,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144,15","?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144,15",attribute,15,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144,15","?gp=mhp_experiencing&zipcode=78221&a=572,3,548&gr=144,15",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143","?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143",attribute,143,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145","?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145",attribute,145,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146","?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146",attribute,146,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146,2","?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146,2","?gp=mhp_experiencing&zipcode=78223&a=570,9,549&gr=143,142,145,146,2",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78224&a=573,9,548&gr=1","?gp=mhp_experiencing&zipcode=78224&a=573,9,548&gr=1",attribute,1,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78224&a=573,9,548&gr=1","?gp=mhp_experiencing&zipcode=78224&a=573,9,548&gr=1",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142",guideme,-,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,1","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,144",attribute,144,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,1","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,144,146",attribute,146,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,1","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,144,146,16",attribute,16,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,1","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,144,146,16,2",attribute,2,1,1
"https://www.sacrd.org/portal/mhp/?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,1","?gp=mhp_experiencing&zipcode=78228&a=569,2,548&gr=140,141,142,143,144,146,16,2,3",attribute,3,1,1
