# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250501-20250531
# ----------------------------------------

,,,Segment,Is portal,Totals
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,315,518&nhw=3&gr=92","?gp=mainPage&zipcode=78214&a=302,315,518&nhw=3&gr=92",attribute,518,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,315,518,317&nhw=3&gr=9","?gp=mainPage&zipcode=78214&a=302,315,518,317&nhw=3&gr=92",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,576&nhw=3","?gp=mainPage&zipcode=78214&a=302,576&nhw=3",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,576&nhw=3&gr=78","?gp=mainPage&zipcode=78214&a=302,576&nhw=3&gr=78",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,576,580&nhw=3","?gp=mainPage&zipcode=78214&a=302,576,580&nhw=3",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=302,580&nhw=3&gr=78","?gp=mainPage&zipcode=78214&a=302,580&nhw=3&gr=78",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=303,469","?gp=mainPage&zipcode=78214&a=303,469",attribute,469,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78214&a=303,469,583","?gp=mainPage&zipcode=78214&a=303,469,583",attribute,583,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78215&a=302,?gp=mainPage&zipcode=78215&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78215&a=302,315","?gp=mainPage&zipcode=78215&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78215&a=302,315,519","?gp=mainPage&zipcode=78215&a=302,315,519",attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216,?gp=mainPage&zipcode=78216,clear,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&a=302,315,317","?gp=mainPage&zipcode=78216&a=302,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&a=302,315,317,319","?gp=mainPage&zipcode=78216&a=302,315,317,319",attribute,319,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&a=302,315,317,319,519","?gp=mainPage&zipcode=78216&a=302,315,317,319,519",attribute,519,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&a=303,?gp=mainPage&zipcode=78216&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,517","?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,517,","?gp=mainPage&zipcode=78216&nfm=3&ami_i_fm0=0&a=303,517,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315&nhw=3&gr=28,92,97","?gp=mainPage&zipcode=78217&a=302,315&nhw=3&gr=28,92,97",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78217&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315,519&nhw=3&gr=28,92","?gp=mainPage&zipcode=78217&a=302,315,519&nhw=3&gr=28,92,97",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&a=302,315,519,317&nhw=3&gr=2","?gp=mainPage&zipcode=78217&a=302,315,519,317&nhw=3&gr=28,92,97",attribute,317,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&s=Rent&a=302,?gp=mainPage&zipcode=78217&s=Rent&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&s=Rent&a=302,315","?gp=mainPage&zipcode=78217&s=Rent&a=302,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&s=Rent&a=302,315,317","?gp=mainPage&zipcode=78217&s=Rent&a=302,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78217&s=Rent&a=302,315,317,318","?gp=mainPage&zipcode=78217&s=Rent&a=302,315,317,318",attribute,318,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=301,?gp=mainPage&zipcode=78218&a=301,attribute,301,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78218&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=302,315,433&nhw=3&gr=78","?gp=mainPage&zipcode=78218&a=302,315,433&nhw=3&gr=78",attribute,433,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=302,315,433,583&nhw=3&gr=7","?gp=mainPage&zipcode=78218&a=302,315,433,583&nhw=3&gr=78",attribute,583,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,?gp=mainPage&zipcode=78218&a=303,attribute,303,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304&nfm=1&ami_i_fm0=32","?gp=mainPage&zipcode=78218&a=303,304&nfm=1&ami_i_fm0=32000",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304&nhw=0&gr=71,115&nf","?gp=mainPage&zipcode=78218&a=303,304&nhw=0&gr=71,115&nfm=1&ami_i_fm0=450&ami_t_fm0=weekly",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,320&nhw=0&gr=71,11","?gp=mainPage&zipcode=78218&a=303,304,320&nhw=0&gr=71,115&nfm=1&ami_i_fm0=450&ami_t_fm0=weekly",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,320,519&nhw=0&gr=7","?gp=mainPage&zipcode=78218&a=303,304,320,519&nhw=0&gr=71,115&nfm=1&ami_i_fm0=450&ami_t_fm0=weekly",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,320,519,583&nhw=0&","?gp=mainPage&zipcode=78218&a=303,304,320,519,583&nhw=0&gr=71,115&nfm=1&ami_i_fm0=450&ami_t_fm0=weekl",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517&nfm=1&ami_i_fm","?gp=mainPage&zipcode=78218&a=303,304,517&nfm=1&ami_i_fm0=32000",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519&nfm=1&ami_","?gp=mainPage&zipcode=78218&a=303,304,517,519&nfm=1&ami_i_fm0=32000",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320&nfm=1&","?gp=mainPage&zipcode=78218&a=303,304,517,519,320&nfm=1&ami_i_fm0=32000",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542&nf","?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542&nfm=1&ami_i_fm0=32000",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,36","?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,367&nfm=1&ami_i_fm0=32000",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,36","?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,367,583&nfm=1&ami_i_fm0=32000",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,36","?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,367,583,586,478&nfm=1&ami_i_fm0=32000",attribute,478,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,36","?gp=mainPage&zipcode=78218&a=303,304,517,519,320,542,367,583,586,478,491&nfm=1&ami_i_fm0=32000",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,315","?gp=mainPage&zipcode=78218&a=303,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,315,320","?gp=mainPage&zipcode=78218&a=303,315,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,58","?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,583,586,478,491,575&nfm=1&ami_i_fm0=32000",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,58","?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,583,586,478,491,575,576&nfm=1&ami_i_fm0=32000",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,58","?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,583,586,478,491,575,576,577&nfm=1&ami_i_fm0=320",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,58","?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,583,586,478,491,575,576,577,514&nfm=1&ami_i_fm0",attribute,514,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,58","?gp=mainPage&zipcode=78218&a=303,517,519,320,542,367,583,586,478,491,575,576,577,514,515&nfm=1&ami_i",attribute,515,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,57","?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,575,576,577,514,515,367&nfm=1&ami_i_fm0=32000",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,57","?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,575,576,577,514,515,367,542&nfm=1&ami_i_fm0=320",attribute,542,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,57","?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,575,576,577,514,515,367,542,320&nfm=1&ami_i_fm0",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,57","?gp=mainPage&zipcode=78218&a=303,517,519,583,586,478,575,576,577,514,515,367,542,320,304&nfm=1&ami_i",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,581","?gp=mainPage&zipcode=78218&a=303,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,581,320,477","?gp=mainPage&zipcode=78218&a=303,581,320,477",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,581,320,477,490,442","?gp=mainPage&zipcode=78218&a=303,581,320,477,490,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,581,320,477,492","?gp=mainPage&zipcode=78218&a=303,581,320,477,492",attribute,492,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218&a=303,581,320,477,492,490","?gp=mainPage&zipcode=78218&a=303,581,320,477,492,490",attribute,490,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219,?gp=mainPage&zipcode=78219,clear,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,315&nhw=3&gr=78","?gp=mainPage&zipcode=78219&a=302,315&nhw=3&gr=78",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,477&nhw=9&gr=26","?gp=mainPage&zipcode=78219&a=302,477&nhw=9&gr=26",attribute,477,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,491&nhw=18&gr=73","?gp=mainPage&zipcode=78219&a=302,491&nhw=18&gr=73",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,491&nhw=18&gr=74,73","?gp=mainPage&zipcode=78219&a=302,491&nhw=18&gr=74,73",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,491&nhw=9&gr=26","?gp=mainPage&zipcode=78219&a=302,491&nhw=9&gr=26",attribute,491,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,491,442&nhw=18&gr=73","?gp=mainPage&zipcode=78219&a=302,491,442&nhw=18&gr=73",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78219&a=302,491,442&nhw=9&gr=26","?gp=mainPage&zipcode=78219&a=302,491,442&nhw=9&gr=26",attribute,442,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=302,?gp=mainPage&zipcode=78220&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=302,304,517","?gp=mainPage&zipcode=78220&a=302,304,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=302,304,517,315","?gp=mainPage&zipcode=78220&a=302,304,517,315",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=302,304,517,315,317","?gp=mainPage&zipcode=78220&a=302,304,517,315,317",attribute,317,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=302,304,517,315,317","?gp=mainPage&zipcode=78220&a=302,304,517,315,317",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304","?gp=mainPage&zipcode=78220&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,320","?gp=mainPage&zipcode=78220&a=303,304,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,320,367","?gp=mainPage&zipcode=78220&a=303,304,320,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&a=303,304,320,367,575","?gp=mainPage&zipcode=78220&a=303,304,320,367,575",attribute,575,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78220&nhw=18&gr=90&a=302,?gp=mainPage&zipcode=78220&nhw=18&gr=90&a=302,attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=301,481&nhw=3&gr=93","?gp=mainPage&zipcode=78221&a=301,481&nhw=3&gr=93",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,500&nhw=0&gr=70","?gp=mainPage&zipcode=78221&a=302,500&nhw=0&gr=70",attribute,500,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,500,315&nhw=0&gr=70","?gp=mainPage&zipcode=78221&a=302,500,315&nhw=0&gr=70",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,500,315,577&nhw=0&gr=7","?gp=mainPage&zipcode=78221&a=302,500,315,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,500,577&nhw=0&gr=70","?gp=mainPage&zipcode=78221&a=302,500,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,500,580&nhw=0&gr=70","?gp=mainPage&zipcode=78221&a=302,500,580&nhw=0&gr=70",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,577&nhw=0","?gp=mainPage&zipcode=78221&a=302,577&nhw=0",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,577&nhw=0","?gp=mainPage&zipcode=78221&a=302,577&nhw=0",show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=302,577&nhw=0&gr=70","?gp=mainPage&zipcode=78221&a=302,577&nhw=0&gr=70",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323","?gp=mainPage&zipcode=78221&a=303,323",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323&nhw=0&gr=53,71,115","?gp=mainPage&zipcode=78221&a=303,323&nhw=0&gr=53,71,115",attribute,323,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499&nhw=0&gr=53,71","?gp=mainPage&zipcode=78221&a=303,323,499&nhw=0&gr=53,71,115",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531&nhw=0&gr=5","?gp=mainPage&zipcode=78221&a=303,323,499,531&nhw=0&gr=53,71,115",attribute,531,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534&nhw=0&","?gp=mainPage&zipcode=78221&a=303,323,499,531,534&nhw=0&gr=53,71,115",attribute,534,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500&nh","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500&nhw=0&gr=53,71,115",attribute,500,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501&nhw=0&gr=53,71,115",attribute,501,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419&nhw=0&gr=53,71,115",attribute,419,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419,577&nhw=0&gr=53,71,115",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419,577,580&nhw=0&gr=53,71,115",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419,577,580,576&nhw=0&gr=53,71,115",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419,577,580,576,322&nhw=0&gr=53,71,115",attribute,322,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,499,531,534,500,501,419,577,580,576,322,517&nhw=0&gr=53,71,115",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517","?gp=mainPage&zipcode=78221&a=303,323,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499","?gp=mainPage&zipcode=78221&a=303,323,517,499",attribute,499,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534","?gp=mainPage&zipcode=78221&a=303,323,517,499,534",attribute,534,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500","?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500",attribute,500,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,501",attribute,501,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,501,469",attribute,469,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,501,469,453",attribute,453,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,50","?gp=mainPage&zipcode=78221&a=303,323,517,499,534,500,501,469,453,367",attribute,367,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481","?gp=mainPage&zipcode=78221&a=303,481",attribute,481,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310","?gp=mainPage&zipcode=78221&a=303,481,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304","?gp=mainPage&zipcode=78221&a=303,481,310,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304,575","?gp=mainPage&zipcode=78221&a=303,481,310,304,575",attribute,575,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577","?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577",attribute,577,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,58","?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,58","?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,580,581",attribute,581,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,58","?gp=mainPage&zipcode=78221&a=303,481,310,304,575,577,580,581,576",attribute,576,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,58","?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,581,576,302,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,58","?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,581,576,302,320,574",attribute,574,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,58","?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,581,576,302,320,574,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,58","?gp=mainPage&zipcode=78221&a=481,310,304,575,577,580,581,576,303",attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&nhw=0&gr=70&a=303,?gp=mainPage&zipcode=78221&nhw=0&gr=70&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78221&nhw=0&gr=70&a=315,?gp=mainPage&zipcode=78221&nhw=0&gr=70&a=315,attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=302,315&nhw=3","?gp=mainPage&zipcode=78222&a=302,315&nhw=3",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,304","?gp=mainPage&zipcode=78222&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,304,519","?gp=mainPage&zipcode=78222&a=303,304,519",attribute,519,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,304,519,583","?gp=mainPage&zipcode=78222&a=303,304,519,583",attribute,583,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78222&a=303,304,519,583,478","?gp=mainPage&zipcode=78222&a=303,304,519,583,478",attribute,478,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223#,?gp=mainPage&zipcode=78223,clear,-,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223#,?gp=mainPage&zipcode=78223,show_faq,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,304","?gp=mainPage&zipcode=78223&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,310","?gp=mainPage&zipcode=78223&a=303,310",attribute,310,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,310,442","?gp=mainPage&zipcode=78223&a=303,310,442",attribute,442,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320","?gp=mainPage&zipcode=78223&a=303,320",attribute,320,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320,580","?gp=mainPage&zipcode=78223&a=303,320,580",attribute,580,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320,580,517","?gp=mainPage&zipcode=78223&a=303,320,580,517",attribute,517,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&a=303,320,586,585","?gp=mainPage&zipcode=78223&a=303,320,586,585",attribute,585,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78223&nhw=3&gr=78&a=303,?gp=mainPage&zipcode=78223&nhw=3&gr=78&a=303,attribute,303,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224,?gp=mainPage&zipcode=78224,clear,-,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224&a=302,315&nhw=3&gr=28","?gp=mainPage&zipcode=78224&a=302,315&nhw=3&gr=28",attribute,315,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78224&a=303,304","?gp=mainPage&zipcode=78224&a=303,304",attribute,304,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=304,477,442,302","?gp=mainPage&zipcode=78225&a=304,477,442,302",attribute,302,1,1
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&a=304,477,442,302,499","?gp=mainPage&zipcode=78225&a=304,477,442,302,499",attribute,499,1,1
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78225&s=Eviction%20&a=302,?gp=mainPage&zipcode=78225&s=Eviction &a=302,attribute,302,1,1
