# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250301-20250331
# ----------------------------------------

,,,Segment,Is portal,Totals
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=3,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78253&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78253&a=302&nhw=3,guideme,-,7,7
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,322","?gp=mainPage&a=303,322",attribute,322,7,7
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=572,?gp=mhp_seeking_help_for&zipcode=78205&a=572,attribute,572,7,7
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=572,?gp=mhp_seeking_help_for&zipcode=78205&a=572,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78204&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78204&a=302&nhw=3&gr=78,attribute,78,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78251&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78251&a=302&nhw=3&gr=78,attribute,78,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78207&a=303,?gp=hsp_masterselector&zipcode=78207&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=302,?gp=hsp_masterselector&zipcode=78209&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78218&a=302,?gp=hsp_masterselector&zipcode=78218&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=303,?gp=hsp_masterselector&zipcode=78223&a=303,attribute,303,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78245&a=303,?gp=hsp_masterselector&zipcode=78245&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78205&a=303&nhw=0,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78212&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78212&a=302&nhw=0,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78245&a=303&nhw=0,guideme,-,7,7
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317","?gp=mainPage&a=302,315,317",attribute,317,7,7
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=303,322","?gp=mainPage&a=303,322",attribute,322,7,7
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=517,?gp=mainPage&a=517,attribute,517,7,7
https://www.sacrd.org/portal/sadigitalconnects/?gp=mainPage&a=299,?gp=mainPage&a=299,attribute,299,7,7
https://www.sacrd.org/portal/westcaretx/?gp=mainPage&a=229,?gp=mainPage&a=229,attribute,229,7,7
"https://comalcares.org/portal/mhp/?gp=mhp_about_them&zipcode=78130&a=569,2","?gp=mhp_about_them&zipcode=78130&a=569,2",attribute,2,6,6
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=572,?gp=mhp_seeking_help_for&zipcode=78130&a=572,attribute,572,6,6
https://comalcares.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78130&a=572,?gp=mhp_seeking_help_for&zipcode=78130&a=572,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78205&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78205&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78212&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78212&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78109&a=303,?gp=hsp_masterselector&zipcode=78109&a=303,attribute,303,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78109&a=303,?gp=hsp_masterselector&zipcode=78109&a=303,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=301,?gp=hsp_masterselector&zipcode=78201&a=301,attribute,301,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78202&a=302,?gp=hsp_masterselector&zipcode=78202&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=302,?gp=hsp_masterselector&zipcode=78209&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=302,?gp=hsp_masterselector&zipcode=78209&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211&a=302,?gp=hsp_masterselector&zipcode=78211&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,attribute,303,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221&a=303,?gp=hsp_masterselector&zipcode=78221&a=303,attribute,303,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78230&a=303,?gp=hsp_masterselector&zipcode=78230&a=303,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78211&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78211&a=301&nhw=15,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78218&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78218&a=303&nhw=0,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=3,guideme,-,6,6
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=315,317","?gp=mainPage&a=315,317",attribute,317,6,6
https://sacrd.org/portal/housingservices/?gp=mainPage&a=574,?gp=mainPage&a=574,attribute,574,6,6
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78228&a=302,315","?gp=mainPage&zipcode=78228&a=302,315",attribute,315,6,6
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,attribute,570,6,6
https://sacrd.org/portal/sadigitalconnects/?gp=mainPage&a=292,?gp=mainPage&a=292,attribute,292,6,6
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=221,?gp=mainPage&a=221,attribute,221,6,6
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=231,?gp=mainPage&a=231,attribute,231,6,6
https://www.sacrd.org/MentalHealth/?gp=mainPage#,?gp=mainPage,clear,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78245&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78245&a=303&nhw=0&gr=71,attribute,71,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=78,attribute,78,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=28,attribute,28,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,attribute,78,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=303,?gp=hsp_masterselector&zipcode=78201&a=303,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=302,?gp=hsp_masterselector&zipcode=78213&a=302,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=303,?gp=hsp_masterselector&zipcode=78213&a=303,attribute,303,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78218&a=302,?gp=hsp_masterselector&zipcode=78218&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221&a=303,?gp=hsp_masterselector&zipcode=78221&a=303,attribute,303,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78221&a=303,?gp=hsp_masterselector&zipcode=78221&a=303,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=303,?gp=hsp_masterselector&zipcode=78222&a=303,attribute,303,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78227&a=302,?gp=hsp_masterselector&zipcode=78227&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78228&a=302,?gp=hsp_masterselector&zipcode=78228&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78229&a=303,?gp=hsp_masterselector&zipcode=78229&a=303,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78242&a=302,?gp=hsp_masterselector&zipcode=78242&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78242&a=302,?gp=hsp_masterselector&zipcode=78242&a=302,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=302,?gp=hsp_masterselector&zipcode=78249&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=302,?gp=hsp_masterselector&zipcode=78249&a=302,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=303,?gp=hsp_masterselector&zipcode=78249&a=303,attribute,303,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=302,?gp=hsp_masterselector&zipcode=78253&a=302,attribute,302,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=3,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=3,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78217&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78217&a=302&nhw=0,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78229&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78229&a=302&nhw=0,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78229&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78229&a=303&nhw=0,guideme,-,6,6
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=320,?gp=mainPage&a=320,attribute,320,6,6
https://www.sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205,?gp=mainPage&zipcode=78205,clear,-,6,6
https://www.sacrd.org/portal/mhp/?gp=mainPage,?gp=mainPage,clear,-,6,6
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78218&a=302,?gp=hsp_masterselector&zipcode=78218&a=302,attribute,302,5,5
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78218&a=302,?gp=hsp_masterselector&zipcode=78218&a=302,guideme,-,5,5
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78227&a=301,?gp=hsp_masterselector&zipcode=78227&a=301,attribute,301,5,5
https://sacrd.org/housingservices/?gp=hsp_masterselector&zipcode=78227&a=301,?gp=hsp_masterselector&zipcode=78227&a=301,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78201&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78201&a=302&nhw=3&gr=28,attribute,28,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78214&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78214&a=302&nhw=3&gr=78,attribute,78,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78214&a=302&nhw=3&gr=92,?gp=hsp_helppayhousing&zipcode=78214&a=302&nhw=3&gr=92,attribute,92,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78238&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78238&a=302&nhw=3&gr=28,attribute,28,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=303,?gp=hsp_masterselector&zipcode=78201&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78202&a=302,?gp=hsp_masterselector&zipcode=78202&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78203&a=302,?gp=hsp_masterselector&zipcode=78203&a=302,attribute,302,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78203&a=302,?gp=hsp_masterselector&zipcode=78203&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211&a=302,?gp=hsp_masterselector&zipcode=78211&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78212&a=303,?gp=hsp_masterselector&zipcode=78212&a=303,attribute,303,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78212&a=303,?gp=hsp_masterselector&zipcode=78212&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78214&a=303,?gp=hsp_masterselector&zipcode=78214&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78227&a=302,?gp=hsp_masterselector&zipcode=78227&a=302,attribute,302,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78227&a=302,?gp=hsp_masterselector&zipcode=78227&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78232&a=302,?gp=hsp_masterselector&zipcode=78232&a=302,attribute,302,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78233&a=302,?gp=hsp_masterselector&zipcode=78233&a=302,attribute,302,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78233&a=302,?gp=hsp_masterselector&zipcode=78233&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78242&a=303,?gp=hsp_masterselector&zipcode=78242&a=303,attribute,303,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78244&a=303,?gp=hsp_masterselector&zipcode=78244&a=303,attribute,303,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78244&a=303,?gp=hsp_masterselector&zipcode=78244&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78252&a=302,?gp=hsp_masterselector&zipcode=78252&a=302,attribute,302,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78252&a=302,?gp=hsp_masterselector&zipcode=78252&a=302,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78203&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78203&a=302&nhw=3,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78211&a=301&nhw=9,?gp=hsp_needhelpwith&zipcode=78211&a=301&nhw=9,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=18,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78223&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78223&a=303&nhw=0,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78228&a=303,?gp=hsp_needhelpwith&zipcode=78228&a=303,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78230&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78230&a=303&nhw=0,guideme,-,5,5
https://sacrd.org/portal/housingservices/?gp=hsp_zipcode,?gp=hsp_zipcode,guideme,-,5,5
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,323","?gp=mainPage&a=303,323",attribute,323,5,5
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,519","?gp=mainPage&a=303,519",attribute,519,5,5
https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,?gp=mainPage&a=322,attribute,322,5,5
https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,?gp=mainPage&a=542,attribute,542,5,5
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78218,?gp=mainPage&zipcode=78218,clear,-,5,5
https://sacrd.org/portal/mhp/?gp=mainPage&a=100,?gp=mainPage&a=100,attribute,100,5,5
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,guideme,-,5,5
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=218,?gp=mainPage&a=218,attribute,218,5,5
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=224,?gp=mainPage&a=224,attribute,224,5,5
https://www.sacrd.org/MentalHealth/?zip=76701&__cf_chl_tk=vcpjz4ncz2beVbhV4ctG6wbvscrz.fAz6hFuHBM_nL,?zip=76701&__cf_chl_tk=vcpjz4ncz2beVbhV4ctG6wbvscrz.fAz6hFuHBM_nL8-1741979676-1.0.1.1-i4W4RT73I2RDlz,guideme,-,5,5
https://www.sacrd.org/es/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=0,guideme,-,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78258&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78258&a=303&nhw=0&gr=53,attribute,53,5,5
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78240&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78240&a=302&nhw=3&gr=78,attribute,78,5,5
